"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"f5144be8-4cb6-4487-ac6e-ac301a0373dd",-78.393263,40.048294,"1941-04-24",356.28,"meters",-78.393263,40.048294,TRUE
"f5a99027-55b3-413c-9b4f-6fa5c3f72258",-75.901743,39.36427,"1961-04-15",-0.69,"meters",-75.901743,39.36427,TRUE
"f5c6798b-4a04-40f7-80a4-69c0c158a958",-86.176,33.96966667,"2003-03-29",171.13,"meters",-86.176,33.96966667,TRUE
"f5f879c6-788b-4256-bc85-9b873b6a56f5",-74.951119,40.17455,"1948-04-04",40.9,"meters",-74.951119,40.17455,TRUE
"f5fbd329-a8e8-4a8e-844c-f098b2ae9dca",-91.98851,44.184937,"1929-05-12",209.65,"meters",-91.98851,44.184937,TRUE
"f749f367-c41b-4e8e-a765-41a4bac25261",-74.96856,40.129507,"1921-04-10",51.84,"meters",-74.96856,40.129507,TRUE
"f769506d-e27c-48fa-b9a1-13d133af8638",-75.605488,39.960664,"1894-04-28",137.3,"meters",-75.605488,39.960664,TRUE
"f789dd64-f1d6-429d-9858-f6db21b622f9",-80.455476,39.971791,"1978-05-14",306.02,"meters",-80.455476,39.971791,TRUE
"f7a20ea4-74a8-49c8-b5df-2a5a2fcd6261",-85.603833,39.0077,"1912-04-28",214.42,"meters",-85.603833,39.0077,TRUE
"f800d1de-1afd-401e-91dd-0aafd3943552",-75.024531,40.25262,"1907-05-16",41.93,"meters",-75.024531,40.25262,TRUE
"f8a7407d-b85b-4c9c-8b6d-9a0f9844bbcb",-88.094993,38.572364,"1969-04-13",132.57,"meters",-88.094993,38.572364,TRUE
"f97879fe-d03f-4ef0-896c-929a05bd7835",-91.24889,39.886018,"1968-04-21",205.87,"meters",-91.24889,39.886018,TRUE
"f9f50af7-88cd-45da-b707-85c98e06e036",-76.113622,40.430748,"1953-04-29",90.88,"meters",-76.113622,40.430748,TRUE
"fa5d976b-47a4-4cb9-bf07-efc1d5f90578",-77.1767,38.9694,NA,29.14,"meters",-77.1767,38.9694,TRUE
"fa8d3662-5bad-47ca-8d38-688e08e60159",-75.639652,39.791501,"1893-05-07",59.69,"meters",-75.639652,39.791501,TRUE
"fab415d3-1c43-45c9-be6f-cf75665f5178",-93.019467,43.5504852,"1940-05-17",354.63,"meters",-93.019467,43.5504852,TRUE
"fad4a52f-5080-485b-b7c3-4ae9eab2c188",-86.050718,38.437336,"1991-03-31",220.65,"meters",-86.050718,38.437336,TRUE
"fbc41e3f-5691-4a68-b036-fb0bdeb7a04f",-78.38905,38.251451,"1949-04-30",219.78,"meters",-78.38905,38.251451,TRUE
"fbf6ee47-67d9-4e95-ae1b-684e2e860236",-87.345232,39.960093,"1953-04-12",170.74,"meters",-87.345232,39.960093,TRUE
"fc2c31e7-5a85-4ee5-a784-358ec86e39c1",-76.49034,40.109555,"1958-06-02",95.29,"meters",-76.49034,40.109555,TRUE
"fc977f1b-8f7c-425a-836d-5f5c1f01fbd0",-80.218649,40.510993,"1901-05-07",352.66,"meters",-80.218649,40.510993,TRUE
"fd2f8d63-50f4-4659-8769-ff6479043f25",-80.33619,41.11984,"1901-05-00",312.81,"meters",-80.33619,41.11984,TRUE
"fd9dac5f-c66f-4512-953c-bb096c0fe834",-91.81205,43.72521,"1935-05-12",377.09,"meters",-91.81205,43.72521,TRUE
"fe22428f-e380-4eba-b845-e6902cc03456",-75.639652,39.791501,"1866-04-20",59.69,"meters",-75.639652,39.791501,TRUE
"fe81d7ca-ab6a-43cb-889f-6b7790adb05b",-86.814072,38.139687,"1955-04-19",159.08,"meters",-86.814072,38.139687,TRUE
"fe8b6a86-63f8-48fd-bc3c-054e13410417",-77.3215611,39.0730111,"1977-04-09",93.36,"meters",-77.3215611,39.0730111,TRUE
"fedb5979-39f0-4986-955b-81f2b93be73e",-84.661319,37.64135,"2010-03-30",229.81,"meters",-84.661319,37.64135,TRUE
"fedb5cdf-55ae-4914-bef5-974540e5760d",-83.81323,35.728142,"1951-04-09",281.09,"meters",-83.81323,35.728142,TRUE
"fefb63b2-0b1c-4829-9677-026d360022ca",-78.897781,36.58813,"1974-03-22",100.32,"meters",-78.897781,36.58813,TRUE
"ff08d00c-65ef-4cd6-af47-2a4b643e30a7",-90.480916,41.534994,"1889-04-27",190.97,"meters",-90.480916,41.534994,TRUE
"ff606167-fac6-4777-8449-a2fa7b5c9523",-94.157426,36.06258,"1967-04-04",429.03,"meters",-94.157426,36.06258,TRUE
