"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"3e7c249e-0ae1-4b71-b5a3-dfe53cf7282b",-87.65005,41.85003,"1863-06-03",178.72,"meters",-87.65005,41.85003,TRUE
"3ee2a315-416f-4237-bff3-2755dbc29f4c",-94.8533,37.72227,"1982-04-27",291.38,"meters",-94.8533,37.72227,TRUE
"3faca86c-359a-43a1-a742-80381168c322",-83.5604194,32.4664722,"2009-03-26",94.79,"meters",-83.5604194,32.4664722,TRUE
"3fafece2-2e28-4201-abed-ce2edc23ea45",-94.32,37.3,"1994-05-14",293.18,"meters",-94.32,37.3,TRUE
"4005c8bb-535e-43b4-844a-dd95f9995674",-92.483201,42.696974,"1993-06-03",303.28,"meters",-92.483201,42.696974,TRUE
"40fbab2b-e52d-4939-8078-bc63514600db",-98.23696,35.33384,"1968-05-10",440.98,"meters",-98.23696,35.33384,TRUE
"41050a2e-387f-40fa-95e9-97753b1aaa01",-94.62725,36.17396,"1928-05-05",336.58,"meters",-94.62725,36.17396,TRUE
"412683d7-56f8-42e9-b772-cc2074d0310d",-77.1592,38.9464,NA,82.31,"meters",-77.1592,38.9464,TRUE
"45cd8f9c-b3e9-4dad-ac15-0ea85f0984b5",-77.1592,38.9464,NA,82.31,"meters",-77.1592,38.9464,TRUE
"4aa3c512-ec05-4298-8a53-a7ea110c0c9e",-85.99571,40.725448,"1928-05-17",201.55,"meters",-85.99571,40.725448,TRUE
"4af5cd85-2e8a-4159-a1da-d1295485f82d",-86.233573,41.090301,"1920-06-07",234.23,"meters",-86.233573,41.090301,TRUE
"4b0728c0-ac64-4c7e-99a9-77abee9d255b",-94.773218,37.721544,"1970-05-03",302.67,"meters",-94.773218,37.721544,TRUE
"4b9c2c14-5a9d-4647-a42e-2039b25dcda0",-77.1428,38.9689,NA,37.91,"meters",-77.1428,38.9689,TRUE
"4bf75d5e-8ad6-4c7e-9369-9079db0357e7",-94.94928,37.86776,"1955-05-01",272.37,"meters",-94.94928,37.86776,TRUE
"4c4b7fed-20ad-441b-93db-0a8509f9d1b8",-85.770435,41.037123,"1957-05-12",234.63,"meters",-85.770435,41.037123,TRUE
"4d1ccea0-f503-4d90-9dd0-50d089a18320",-93.390144,38.76194,"1966-04-29",257.96,"meters",-93.390144,38.76194,TRUE
"4d288abd-bdd9-4919-a10c-4ff5f079c903",-85.314575,41.150194,"1914-05-31",255.78,"meters",-85.314575,41.150194,TRUE
"4db0e44e-242c-41a4-b9e6-ec233aad391f",-86.563551,39.037101,"1929-05-11",168.79,"meters",-86.563551,39.037101,TRUE
"4ddd64eb-dbdc-45a3-9847-2a8a073ee7cd",-94.65333,37.45189,"1953-05-12",285.68,"meters",-94.65333,37.45189,TRUE
"4e1bdad8-1a93-4bba-bbc4-cd2d4c3907fe",-92.367431,36.069049,"1991-04-08",315.4,"meters",-92.367431,36.069049,TRUE
"4f53a364-9f09-42e6-8b26-2908807047ea",-94.82582,37.70776,"1969-05-26",288.68,"meters",-94.82582,37.70776,TRUE
"52967da5-5978-44a2-82c4-9c01cbe188ff",-80.3890707683,37.1739860868,"1962-05-01",598.22,"meters",-80.3890707683,37.1739860868,TRUE
"540e0bfd-a6ee-454c-b96c-e85d2381bb9b",-94.18,37.5,"1998-04-11",294.41,"meters",-94.18,37.5,TRUE
"544df097-a38f-469f-b519-5bf07ec57ebf",-85.82322,41.257429,"1920-06-02",263.76,"meters",-85.82322,41.257429,TRUE
"5560402d-4a47-448e-b0e6-e249704ad4da",-85.614619,38.43247,"1922-05-07",150.6,"meters",-85.614619,38.43247,TRUE
"557a4645-77be-4187-aef1-90d7bd4ba3ad",-87.4901478198,36.8943772731,"1978-04-23",186.98,"meters",-87.4901478198,36.8943772731,TRUE
"562e99fd-fe2e-43fa-86a0-e76c6ff047bc",-85.229261,34.932913,"1951-05-06",220.87,"meters",-85.229261,34.932913,TRUE
"5654eec2-1321-4634-a8cc-fd39d46b2683",-93.2880503094,38.2969580394,"1967-04-18",241.16,"meters",-93.2880503094,38.2969580394,TRUE
"57857286-c825-4a65-9ad4-556a51e7116f",-95.181766,37.301693,"1994-05-04",275.86,"meters",-95.181766,37.301693,TRUE
"59d87a26-4395-4634-aebe-e31bf22158bc",-94.65,37.916667,"2011-05-21",257.01,"meters",-94.65,37.916667,TRUE
"5abcda58-688d-4cb9-9d65-53df3b0d2c8a",-85.736801,41.02755,"1921-05-03",232.44,"meters",-85.736801,41.02755,TRUE
"5b8a70a7-4dfe-4c42-9edf-192d183e9d45",-94.689092,34.131371,"1959-04-19",194.25,"meters",-94.689092,34.131371,TRUE
