"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"7dd95947-0503-4350-a3d8-33f3c68ccb90",-79.7166666667,40.1444444444,"1994-05-11",347.76,"meters",-79.7166666667,40.1444444444,TRUE
"7fb64394-872c-4d7e-8cc2-c62c097967e5",-80.218117,40.81562,"1987-05-15",279.11,"meters",-80.218117,40.81562,TRUE
"81190bb8-789c-4be3-a0b1-979bf14333ba",-86.16147,41.98121,"1935-05-17",220.84,"meters",-86.16147,41.98121,TRUE
"82e4ae7d-3ea7-4f51-ad55-7c2040f3c98f",-87.626768,41.888071,"1877-05-17",175.44,"meters",-87.626768,41.888071,TRUE
"839dc254-424a-417b-a6a2-de67e81466ec",-87.817553,41.894998,"1892-05-28",193.51,"meters",-87.817553,41.894998,TRUE
"856771f6-1cb0-4070-9447-00358049b896",-79.93694,39.92889,"2003-04-19",234.76,"meters",-79.93694,39.92889,TRUE
"860f4f86-3f2f-4f60-9380-ac39fefa1616",-80.4936111111,40.7905555556,"1998-05-19",261.1,"meters",-80.4936111111,40.7905555556,TRUE
"86cc4037-0654-413f-b3fb-2a23b43ee2a2",-87.684444,39.161944,"1996-04-20",140.84,"meters",-87.684444,39.161944,TRUE
"87bd2f33-9e56-4768-8c86-67ff4c7c6ce1",-79.7805555556,40.2944444444,"1992-04-28",221.27,"meters",-79.7805555556,40.2944444444,TRUE
"8a468325-8ad9-45c2-954f-a5eeb83bd85d",-80.11025,40.330187,"1928-05-19",253.97,"meters",-80.11025,40.330187,TRUE
"8b1e0277-2378-4fe0-b836-e77b1cb99455",-80.49527777777,39.90944444444,"2003-05-02",274.38,"meters",-80.49527777777,39.90944444444,TRUE
"8e1b77f0-e1e6-4825-aa67-b68615df449a",-89.08773,38.81713,"2008-05-14",147.15,"meters",-89.08773,38.81713,TRUE
"8e62607f-18ea-4db9-8845-7d43a97c5111",-92.556464,38.427228,"1957-05-06",220.63,"meters",-92.556464,38.427228,TRUE
"908c51e4-f530-4f50-a5c5-2f8dace53c8c",-86.342739,39.186971,"1940-05-15",178.98,"meters",-86.342739,39.186971,TRUE
"91713cc7-b280-4ad5-8890-61bea185a7ea",-80.460251,39.963303,"1984-04-30",277.74,"meters",-80.460251,39.963303,TRUE
"94fc3f48-beed-4502-b936-c318d0f813dd",-80.13961,40.33648,"1869-05-00",288.65,"meters",-80.13961,40.33648,TRUE
"950384a1-1fa7-42fe-bc7b-208375bc15d2",-94.56546,33.935519,"1981-04-10",108.44,"meters",-94.56546,33.935519,TRUE
"96d46231-4b3d-4a0a-8902-78e42a4951c6",-80.46461712,39.87599682,"2006-05-02",424.53,"meters",-80.46461712,39.87599682,TRUE
"97142c74-621c-4280-971a-85ddee904a2c",-89.09127,38.77792,"2009-05-07",148.05,"meters",-89.09127,38.77792,TRUE
"97c01ed6-cd97-49b1-8209-f83b6fff6118",-87.817553,41.894998,"1888-05-01/1888-05-31",193.51,"meters",-87.817553,41.894998,TRUE
"9c75aaae-4973-4cac-9fb2-2be9ae1b9e83",-81.768182,36.923102,"1976-04-25",864.04,"meters",-81.768182,36.923102,TRUE
"9d75d9c2-d6f6-4b23-ba0c-4991a2445942",-81.263082,39.475276,"1978-04-23",325.34,"meters",-81.263082,39.475276,TRUE
"9d9ca3f4-cc1b-4760-aebd-bea6995281c0",12.87652,55.88197,NA,NA,"meters",12.87652,55.88197,TRUE
