"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"15d7df59-8028-4707-bc3b-a1b91bf3d9c6",-94.301014,37.820714,"1995-04-10",268.62,"meters",-94.301014,37.820714,TRUE
"15dc014f-9897-4e07-a466-b0393762dd70",-69.43138,44.566581,"1983-05-11",42.68,"meters",-69.43138,44.566581,TRUE
"1600154b-2627-4e0a-9e51-07460144055d",-86.536171,39.198591,"1921-04-16",204.47,"meters",-86.536171,39.198591,TRUE
"1623056a-0854-426d-98e5-f894ddfc66cb",-93.2785752,43.622212,"1994-04-26",373.26,"meters",-93.2785752,43.622212,TRUE
"1676320d-2881-477f-92c6-82a63953db95",-87.650052,41.850033,"1967-05-05",178.72,"meters",-87.650052,41.850033,TRUE
"167af9ed-7afb-4992-a5ec-f58fd84e5939",-81.818532,38.383086,"1975-04-13",177.98,"meters",-81.818532,38.383086,TRUE
"16a4eb39-d313-4e82-b5fc-c543a7f3b3bd",-76.227161,39.750608,"1910-04-09",33.64,"meters",-76.227161,39.750608,TRUE
"16a67b3f-4d7e-4d63-bade-289a8ae758dd",-86.531021,39.205109,"1916-04-10",200.86,"meters",-86.531021,39.205109,TRUE
"16acf456-dd88-4c98-9b4e-4f8a089f3a97",-75.459642,39.901778,"1895-04-27",39.44,"meters",-75.459642,39.901778,TRUE
"16c44f74-93cb-4792-bbbc-34a1f8aec6f0",-77.178316,38.965694,"1975-04-15",60.52,"meters",-77.178316,38.965694,TRUE
"16d197b7-96d3-4bd7-90f3-343589633225",-82.471929,39.84663,"1900-04-08",314.32,"meters",-82.471929,39.84663,TRUE
"16f4495c-a5a4-47bc-b33c-2cc08d862eea",-75.127688,39.930027,"1866-06-21",1.71,"meters",-75.127688,39.930027,TRUE
"1718a1df-1510-42dd-9bbc-d8f7894f4b2e",-95.5027771,43.8050003,"1990-05-17",445.57,"meters",-95.5027771,43.8050003,TRUE
"171b0e22-140a-4ba4-863b-1a507a860652",-79.965072,40.207669,"1945-04-08",228.46,"meters",-79.965072,40.207669,TRUE
"174ab42c-c335-43ca-a691-6107df3cba9a",-80.28885,36.425081,"1968-03-31",224.59,"meters",-80.28885,36.425081,TRUE
"175caf68-78b4-45db-9e7a-2afb1ef03e4f",-83.436715,35.65435,"1930-05-03",2009.33,"meters",-83.436715,35.65435,TRUE
"176adf57-1310-4c22-9c23-95510d4784a3",-116.112630422709,46.8981164008386,"1974-06-22",1312.29,"meters",-116.112630422709,46.8981164008386,TRUE
"177503c8-f143-4255-9b97-6a27b948f3ae",-79.728282,40.409416,"1925-00-00",254.2,"meters",-79.728282,40.409416,TRUE
"177b7b03-eea3-491f-b2c6-577bd0ea35fa",-73.23124,44.48735,"0000-00-00",29.57,"meters",-73.23124,44.48735,TRUE
"178bc9a6-4354-419d-a765-35bb082a58ee",-73.3467,41.146,"1928-04-27",30.57,"meters",-73.3467,41.146,TRUE
"17958bd2-e53a-496d-9865-86b1a5e49d80",-117.478716,45.907493,"2011-04-03",526.1,"meters",-117.478716,45.907493,TRUE
"179860d3-8759-4763-994d-50d15bb6de4c",-92.525922,45.997983,"1947-05-28",268.47,"meters",-92.525922,45.997983,TRUE
"17d75958-5e5f-46aa-9a42-605bcb8343eb",-73.22009,44.46004,"0000-00-00",37.84,"meters",-73.22009,44.46004,TRUE
"17e61522-f854-4567-a3d7-67de7103511a",-85.799282,38.558319,"1910-04-12",182.8,"meters",-85.799282,38.558319,TRUE
