"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"2fcb1b9c-b84e-4e99-a9ac-fde7da52b7a8",-124.098509,47.154809,"1978-05-20",25.42,"meters",-124.098509,47.154809,TRUE
"305231f3-9199-4957-9c6e-a2cffd1b812a",-78.63941,40.63398,"2014-05-14",530.52,"meters",-78.63941,40.63398,TRUE
"309c2796-a776-4662-83b7-1a5575455f93",-72.6704,41.7012,"1829-05",26.05,"meters",-72.6704,41.7012,TRUE
"30de250a-9900-40b1-9e6e-68e5d0c2fb04",-72.3016,41.3219,"1937-05-09",4.56,"meters",-72.3016,41.3219,TRUE
"30fe968d-e277-44aa-b6c2-767e8262960b",-79.367018,41.537928,"1956-05-12",514.17,"meters",-79.367018,41.537928,TRUE
"31448c1c-aff6-4842-9288-fe6a95f1277e",-74.57,40.3,"2001-04-26",18.92,"meters",-74.57,40.3,TRUE
"314a561a-fcf1-4b50-9e21-0b369701cd17",-72.88,41.6049,"1915-05-08",44.35,"meters",-72.88,41.6049,TRUE
"3167f67c-7a5d-43ad-a9e4-2ac230de0cca",-79.322878,40.276916,"1920-07-05",519.5,"meters",-79.322878,40.276916,TRUE
"3212a828-cc96-4e03-baeb-aa005f9ca217",-71.16337,42.41827,"1908-05-15",24.01,"meters",-71.16337,42.41827,TRUE
"3344f1e1-fe49-4ce0-b07b-96083511bfb9",-80.796052,48.82247,"1941-07-02",NA,"meters",-80.796052,48.82247,TRUE
"33aa104f-db63-408d-87ee-ecbbe9a5fafc",-79.237363,40.148142,"1925-04-26",635.8,"meters",-79.237363,40.148142,TRUE
"33bedb12-8445-4123-9c9b-5dfe80e8dbaf",-75.423652,40.448459,"1930-05-04",164.53,"meters",-75.423652,40.448459,TRUE
"33d34be1-d5c2-4fc1-a09c-97a65725ad20",-76.396364,39.784825,"1952-06-06",90.64,"meters",-76.396364,39.784825,TRUE
"34018c03-7d40-43ac-ba5f-50ea2ee35983",-74.115976,40.573994,"1877-05-04",13.36,"meters",-74.115976,40.573994,TRUE
"3497eb17-8937-4e33-ba8e-ffec48c816a8",-73.29282,41.39882,"1963-05-03",122.45,"meters",-73.29282,41.39882,TRUE
"34e9871a-4f95-4204-9312-19b3efb7ced7",-79.916699,40.722958,"1947-05-09",330.49,"meters",-79.916699,40.722958,TRUE
"35f934ce-e1ce-431a-be73-e4493dee2045",-78.783823,40.767096,"1947-05-24",409.45,"meters",-78.783823,40.767096,TRUE
"363a7490-5ade-436f-8087-088bc6ed8e2f",-74.095833,40.625278,"0000-04-28",69.08,"meters",-74.095833,40.625278,TRUE
"3640970e-6268-47da-acbe-cae9cdf83ea6",-84.4776333,42.7161,"2009-05-20",264.6,"meters",-84.4776333,42.7161,TRUE
"3696b5c2-6e76-478d-b3cd-7ff973a19d4a",-87.063805,41.646118,"1957-05-04",185.08,"meters",-87.063805,41.646118,TRUE
"37440755-ddbb-4800-9ab6-f62cbc86d2e3",-77.281025,39.928295,"1951-04-29",213.35,"meters",-77.281025,39.928295,TRUE
"3757a586-8994-4376-8b81-03a38dd3665d",-72.5298,41.2994,"1878-05-06",11.07,"meters",-72.5298,41.2994,TRUE
"378f5b78-0ec0-45c2-9693-73bf6f243de2",-78.514801,40.431128,"1976-05-01",448,"meters",-78.514801,40.431128,TRUE
"379c4331-7fed-4f05-a8ff-0fce229ead2a",-77.1614,39.0122,NA,81.98,"meters",-77.1614,39.0122,TRUE
"37b1fbec-2922-4cbb-a793-9e4ddbf119dd",-75.459642,39.901778,"1911-05-07",39.44,"meters",-75.459642,39.901778,TRUE
