"uuid","geopoint.lon","geopoint.lat","eventdate","elevation","elev_units","coords.x1","coords.x2","optional"
"00953c4f-b870-45bb-9ee3-05787dbc9fe5",-87.317306,40.238367,"2021-05-08",156.46,"meters",-87.317306,40.238367,TRUE
"00aa4577-f238-449f-984e-a85fcdd68f81",-89.1588051,44.7202526,"1973-04-30",341.41,"meters",-89.1588051,44.7202526,TRUE
"02768b02-e72f-4a41-8be8-aa83397180ee",-95.298378,38.281044,"1969-04-20",283.31,"meters",-95.298378,38.281044,TRUE
"02b50b12-df61-4ada-8eb0-f084321f5f5c",-94.64525,37.17088,"1970-04-18",259.58,"meters",-94.64525,37.17088,TRUE
"030c047c-8148-42e3-8ab7-780e04daa107",-92.847557,45.780703,"1993-04-26",290.33,"meters",-92.847557,45.780703,TRUE
"031ff2ae-0b00-43c3-b15d-36cb061fb47a",-86.541821,39.214952,"1913-04-05",181.99,"meters",-86.541821,39.214952,TRUE
"036e8583-2efa-47d9-a282-377077d4f4c9",-94.042818,45.428747,"1979-05-16",300.36,"meters",-94.042818,45.428747,TRUE
"047955d1-b411-4703-98a6-82feb24b70b9",-86.8963933196,33.5545958129,"2000-03-25",176.4,"meters",-86.8963933196,33.5545958129,TRUE
"04b8fa04-34a4-4218-8661-ce62500716c3",-90.12263167,44.38908297,"1990-05-25",301.12,"meters",-90.12263167,44.38908297,TRUE
"0507f936-c327-45db-8876-a5c6edb5d4fc",-79.887438,40.516519,"2013-04-23",279.55,"meters",-79.887438,40.516519,TRUE
"055ecf0f-b265-4edd-bbe1-7b0518d824e7",-85.22924,30.81198,"2012-03-19",23.63,"meters",-85.22924,30.81198,TRUE
"07449425-f1c6-4ddc-a8f9-171c2e9cf0ea",-88.92250918,44.46285733,"1995-05-05",244.34,"meters",-88.92250918,44.46285733,TRUE
"07cd31a4-791a-48f7-85f5-3f4dfa857308",-86.029157,39.768759,"1910-04-05",255.11,"meters",-86.029157,39.768759,TRUE
"07dc298f-5346-4c08-a0c0-9bbdeb151d07",-93.010543,44.262012,"1941-04-27",351.86,"meters",-93.010543,44.262012,TRUE
"080a103b-d030-4bca-ba48-dc11c1e63644",-94.74875,38.27033,"1968-04-07",266.32,"meters",-94.74875,38.27033,TRUE
"08ef207b-909d-489a-870e-0f1c977e7d50",-93.013864,43.547923,"1940-05-17",347.27,"meters",-93.013864,43.547923,TRUE
"0a6b8f7f-780d-45ee-bd32-aa8a6e7450fe",-92.219269,43.637724,"1982-05-18",315.91,"meters",-92.219269,43.637724,TRUE
"0b1c10de-584c-4db5-a63f-e5ec47b5be62",-86.529133,39.252846,"1930-04-12",213.66,"meters",-86.529133,39.252846,TRUE
"0ceb73a7-c656-4d9f-a5ff-f20923ca95ad",-87.332331,36.524115,"1942-04-09",132.5,"meters",-87.332331,36.524115,TRUE
"0dac9aec-9d67-44da-b48e-1f84ed3bed23",-93.263836,44.979965,"1878-04-00",252.94,"meters",-93.263836,44.979965,TRUE
"0e2a6c49-f576-4d61-b976-54a729209973",-95.98559,39.86719,"1969-05-10",382.83,"meters",-95.98559,39.86719,TRUE
"0e47ff3c-ed8f-41d7-a75e-55d809005dda",-93.476763,44.087663,"2003-04-24",341.34,"meters",-93.476763,44.087663,TRUE
"0f374107-f655-47e7-b412-c75749237ff3",-93.6138916,44.4333344,"1985-04-24",324.08,"meters",-93.6138916,44.4333344,TRUE
"0f730d4d-db4f-4651-aa3d-5e53fefc4e9e",-90.6558333,45.2505556,"1997-05-21",424.22,"meters",-90.6558333,45.2505556,TRUE
"1044cda3-d073-4964-a198-17cb7db114fd",-86.529133,39.252846,"1930-05-12",213.66,"meters",-86.529133,39.252846,TRUE
"1157aa45-180e-4fee-871e-035ce977d386",-85.363594,40.423094,"1906-04-29",272.29,"meters",-85.363594,40.423094,TRUE
"116a4a4c-c480-4324-96af-575871f636c0",-88.14836112,44.06235911,"1980-05-09",262.86,"meters",-88.14836112,44.06235911,TRUE
"13783cb5-8197-464b-b83a-a580e79884f7",-87.42719,32.99185,"2017-03-06",69.1,"meters",-87.42719,32.99185,TRUE
"13be3e18-28c2-4154-ac05-a9bce114f2a2",-95.00749,38.83713,"1974-05-03",297.3,"meters",-95.00749,38.83713,TRUE
"14a287cc-24dc-479f-9856-d517a3634e3e",-85.6618167,43.01365,"2016-05-02",192.85,"meters",-85.6618167,43.01365,TRUE
"165a7ecd-682f-484d-9544-2bd8b724b227",-94.932377,39.380283,"1995-04-13",236.84,"meters",-94.932377,39.380283,TRUE
"17d685f0-89d1-41f2-aa7b-f6822a3ef3a8",-85.113671,40.280929,"1916-05-16",289.52,"meters",-85.113671,40.280929,TRUE
"1831ed87-187c-41fe-ae52-8313f5f5fc6f",-89.14652,40.34244,"2005-05-24",200.3,"meters",-89.14652,40.34244,TRUE
"18570480-a190-47ce-aec7-4d70c0c33056",-95.61905,38.50703,"1973-04-20",315.11,"meters",-95.61905,38.50703,TRUE
